# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 2.4112255529299933,-0.281025724081205,-1.5214969083086172,-5.002710324136372,-171.4363410404327,-158.32000000000002,0.44116571371349184,2.2667219344462346,40.773503153698144,-288.4791112447395
 2.41816233357423,-0.29182074932616,-1.5562010388671896,-5.002915954594267,-171.16636259256933,-158.76000000000002,0.4123791170959733,2.4249530554362897,38.919847939501295,-267.2212528065061
 2.4250904980140144,-0.3028425125735217,-1.5908634015772418,-5.003109122382704,-170.9086233850891,-159.20000000000002,0.38617860799026466,2.589475386024514,37.20165849415855,-248.00067323405568
 2.4320095545560365,-0.3140893106619754,-1.6254814540317544,-5.0032908741625,-170.6622615987496,-159.64000000000001,0.3622795575017218,2.760299275222691,35.60626869331521,-230.57909574144492
 2.438919042390488,-0.3255594253915781,-1.6600528149729359,-5.0034621623912425,-170.42649293441062,-160.08,0.3404340667235477,2.9374263557825966,34.12245161839841,-214.7506603193198
 2.4458185291326475,-0.33725112487230374,-1.6945752514144785,-5.003623853727096,-170.2006021546805,-160.52,0.32042557585366155,3.1208495056483887,32.74022955212234,-200.336940692992
 2.452707608578672,-0.3491626647263583,-1.7290466668849334,-5.0037767368681125,-169.98393569892966,-160.96,0.3020643542084907,3.310552821170619,31.450712311914838,-187.18280872077926
 2.459585898656785,-0.3612922891627864,-1.763465090695271,-5.003921529837478,-169.77589521753345,-161.40000000000003,0.2851837136705149,3.506511599590653,30.24595924766628,-175.1529886885856
 2.466453039556378,-0.373638231940228,-1.7978286681395335,-5.004058886617535,-169.57593189577133,-161.84000000000003,0.26963681832130565,3.7086923300228833,29.1188610639925,-164.12917692435883
 2.4733086920189176,-0.38619871723144816,-1.8321356515448661,-5.004189403239381,-169.3835414580227,-162.28000000000003,0.255293986671522,3.917052700840407,28.063038317632305,-154.00762394671872
 2.48015253577588,-0.3989719604013703,-1.8663843920936405,-5.004313623310342,-169.19825975981922,-162.72000000000003,0.24204040377319258,4.131541612106482,27.072753964465456,-144.69710126848116
 2.4869842681202243,-0.411956168708763,-1.9005733323468919,-5.004432043002142,-169.01965888915336,-163.16000000000003,0.22977417413978718,4.352099202374381,26.142837813853323,-136.11718137376272
 2.493803602599119,-0.4251495419403564,-1.9347009994049882,-5.004545115615238,-168.84734371024524,-163.60000000000002,0.21840465991325772,4.578656885787891,25.26862107166888,-128.19678296909282
 2.500610267816768,-0.438550272985033,-1.9687659986463413,-5.004653255609601,-168.68094879264845,-164.04000000000002,0.2078510581089019,4.811137403380733,24.445879483733368,-120.87293287206029
 2.507404006337231,-0.45215654835473823,-2.0027670079916207,-5.004756842328678,-168.52013567683053,-164.48000000000002,0.198041179427884,5.049454880489371,23.67078381564674,-114.0897115412973
 2.5141845736780706,-0.46596654865793113,-2.0367027726448685,-5.0048562232915845,-168.36459043424452,-164.92000000000002,0.18891039658936265,5.2935149047075205,22.939856617771763,-107.79735103766265
 2.5209517373865475,-0.4799784490306506,-2.0705721002681745,-5.004951717198702,-168.21402148578287,-165.36,0.18040073689242944,5.543214607800004,22.249934381378683,-101.95146240201741
 2.527705276190875,-0.49419041952967563,-2.1043738565501986,-5.005043616594392,-168.06815764740276,-165.8,0.17246009666861556,5.798442766279516,21.598134342048365,-96.51237050901709
 2.5344449792197574,-0.5086006254916988,-2.1381069611331958,-5.005132190311456,-167.92674637596716,-166.24,0.16504155986201355,6.0590799119692695,20.981825286609137,-91.44454181410067
 2.541170645284086,-0.5232072278619817,-2.171770383866225,-5.005217685661285,-167.78955219188168,-166.68,0.1581028055488169,6.324998449766492,20.39860182965062,-86.71608899106783
 2.5478820822152746,-0.5380083834955539,-2.2053631413550274,-5.005300330350148,-167.6563552581935,-167.12000000000003,0.15160559119625774,6.596062797614579,19.846261695344708,-82.2983423622952
 2.5545791062552143,-0.5530022454336616,-2.2388842937828697,-5.005380334298931,-167.52695009842654,-167.56000000000003,0.14551530133973148,6.87212953409842,19.322785612721805,-78.16547760631951
 2.5612615414933333,-0.5681869631578738,-2.272332941977977,-5.0054578912047605,-167.4011444376645,-168.00000000000003,0.13980055243440864,7.153047556583713,18.826319489696903,-74.29419146374674
 2.567929219346659,-0.5835606828239811,-2.3057082247066063,-5.0055331800383875,-167.27875815334488,-168.44000000000003,0.13443284610059816,7.43865825210369,18.35515857421729,-70.66341923592005
 2.5745819780791837,-0.5991215474775957,-2.3390093161712486,-5.005606366248801,-167.1596223238818,-168.88000000000002,0.1293862641676144,7.7287956834779825,17.90773335589048,-67.2540875621115
 2.581219662357164,-0.614867697253141,-2.372235423697503,-5.005677603027466,-167.0435783646754,-169.32000000000002,0.12463719989791955,8.023286794143488,17.482596994156616,-64.04889776758196
 2.5878421228373223,-0.6307972695577638,-2.4053857855928507,-5.005747032341054,-166.9304772423218,-169.76000000000002,0.12016412117145074,8.321951596293832,17.07841408679684,-61.03213580069975
 2.594449215785175,-0.6469083992415131,-2.438459669162891,-5.005814785879364,-166.82017875891628,-170.20000000000002,0.11594736040760642,8.624603410414487,16.69395061883567,-58.189504975273536
 2.6010408027209957,-0.6631992187550215,-2.471456368872077,-5.005880985938529,-166.7125508992832,-170.64000000000004,0.1119689289337274,8.931049082302858,16.328064953256202,-55.5079784491844
 2.6076167500911236,-0.679667858295767,-2.5043752046369376,-5.005945746220401,-166.60746923478374,-171.08000000000004,0.10821235184591191,9.241089237427737,15.979699742854576,-52.97566887230981
