# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 2.4944889306986244,-2.246885908886766,-2.5438762467736655,4.992807555131022,-23.2067474821201,143.8407416021509,0.27034044927713197,3.6990394988020383,-38.33386535443317,-151.28094272953757
 2.4996741093335917,-2.2599421218774194,-2.5179871147748294,4.992910335672478,-23.409730004170314,143.6329297722782,0.2790277309436576,3.5838731749638315,-39.146678704830094,-156.75705845803628
 2.5048738190440822,-2.2728999279170736,-2.492024893911304,4.993013515955929,-23.617674627753935,143.4251179424055,0.2881421365404153,3.4705094229067686,-39.991583215520045,-162.49070769958055
 2.5100878838969822,-2.2857577620891263,-2.4659904575027993,4.993117105941529,-23.830774190637257,143.2173061125328,0.2977097417503313,3.3589764114559313,-40.87014045573112,-168.49756667725217
 2.515316125417529,-2.2985140685389345,-2.4398846915691723,4.993221110966829,-24.049231074926304,143.0094942826601,0.307758543509433,3.2493005347529835,-41.78400776446985,-174.79439408973224
 2.520558362597231,-2.3111673009514355,-2.413708494818548,4.99332553131653,-24.273257792068744,142.80168245278742,0.31831862273103895,3.1415064296911805,-42.73494492196207,-181.39910974921048
 2.5258144119149613,-2.32371592305987,-2.3874627785749696,4.993430361287872,-24.503077609470544,142.59387062291472,0.32942232305639885,3.03561698770728,-43.72482134567577,-188.3308857804344
 2.5310840873733196,-2.3361584091880356,-2.3611484666346985,4.993535588331615,-24.738925222021734,142.38605879304203,0.34110444643361854,2.931653370266481,-44.75562383582901,-195.6102417119873
 2.536367200552659,-2.3484932448286653,-2.3347664950405242,4.993641191966832,-24.981047472160686,142.17824696316933,0.35340246769551115,2.8296350235493892,-45.82946492340835,-203.25914874939713
 2.5416635606855005,-2.3607189272607982,-2.3083178117600665,4.993747142770332,-25.229704122383886,141.97043513329663,0.36635677027917773,2.729579691506621,-46.94859186054139,-211.30114060667594
 2.546972974754446,-2.3728339662092566,-2.281803376255567,4.993853400807744,-25.485168684389333,141.76262330342394,0.380010904784462,2.6315034316375447,-48.115396291966675,-219.76143059737893
 2.5522952476171477,-2.38483688454962,-2.255224158926418,4.9939599142717555,-25.747729309557972,141.55481147355124,0.39441187326532323,2.535420629508519,-49.33242468807769,-228.66704272903337
